2149986920,2
2155323662,0
2139488695,0
679001054,0
2834035700,0
2082592554,0
2163150924,0
1811741151,0
2440776271,0
2719661519,0
2064467214,0
2089372118,0
671952029,0
2973371741,0
2309188907,0
2299638454,0
1997258132,0
12888615,0
2122872283,0
2102569502,0
690115864,5
1988690815,0
2168757784,1
113366878,1
2112199555,0
2266726627,0
1997446085,0
1989674857,0
164246591,0
2098651954,0
1273463219,0
2557656357,0
2318546651,0
2974882934,0
150475307,2
2097315093,6
3153489322,0
2613696407,0
2046588481,5
2249206521,0
2973231913,0
2581217440,0
2647390940,0
2145443831,5
218987050,7
2141255014,9
2669191178,0
2107997893,0
90972371,0
2159060917,0
2014841835,0
2273624540,0
1209450393,0
2576346612,3
2954229124,0
2062347845,0
2274376617,0
1974587579,1
1603246423,0
2620871610,0
1231390410,0
2117795139,0
2118874947,0
2210565386,0
2137015354,0
2271205006,0
96033712,0
2742750845,0
2477455519,0
2108657548,0
2139329865,0
2666718804,0
1633289514,4
48142092,0
2129598186,0
2161397473,0
293734864,0
180844967,0
1976603208,0
1253052327,1
2973249204,0
2109473420,0
2103721026,0
1073530958,1
2015809972,0
2135636547,0
1210262920,0
2302902934,0
2373547893,0
696107483,0
2739772735,0
2164699706,0
2163659533,0
2010940739,2
696589633,1
331854518,1
2973253510,0
2115070196,0
2162270165,0
2130974800,0
2151740950,0
2132780917,2
2071255180,0
2165144741,0
2143469160,0
2019857459,0
2088748217,0
2718729912,1
2586795887,0
2110097038,0
2153611117,0
2099691908,0
3063355943,0
2328197950,0
2146810117,0
2119211746,0
217295884,0
2114361001,0
2124106111,2
2100081857,0
2104908539,0
2233053262,1
2573038557,0
2330030585,0
2293240647,0
2025994172,0
153574151,0
591458781,0
2098126988,4
2403406126,0
155549070,2
1970222674,1
1413867522,0
2133133155,1
2110086449,1
2124468663,0
2970692700,0
26456018,0
2131025052,0
2428054495,0
297389393,0
2156071728,0
2326979537,0
2435966781,0
2936798754,0
110349123,0
2130227430,0
76195939,0
2637849722,0
311198206,0
213547314,0
2974379250,0
2112598428,0
2233707155,0
2101398122,7
2161790590,2
2274054496,0
2011125557,0
804341556,1
1206611707,0
2989338500,0
240737586,0
2059221090,0
2421079266,1
2124370546,1
11376337,0
2109201565,3
2789331780,0
2388272467,0
2309762156,0
2227808455,0
1942769296,8
138289590,2
2138747168,1
130054744,0
2575514976,0
1132515649,1
2170207220,2
281738054,1
2788651637,0
2430050239,0
1562381855,0
2039611534,0
298825064,0
2131045214,0
2109278650,0
2014120117,0
2113844160,0
2073488377,12
2131647180,0
2781174953,0
2264501297,0
2973242722,0
2974208751,0
2134631439,0
2093249744,0
2308642502,0
2307612564,0
3045377549,0
2069029217,0
2043808685,0
1927634913,1
2122193271,0
2166284823,0
2097787742,0
236923646,0
2704640613,0
2000707525,0
1845091344,0
2709149732,0
2070359762,0
2949764616,0
2476217064,0
2224876648,0
3152106970,0
2565209318,0
365821678,2
319591726,0
609624808,0
2110815193,2
2034547528,0
2626020770,0
2237822638,1
2137637256,0
913926022,1
2113271024,2
2811325675,0
2225467519,0
2090122800,0
2662362486,0
1969936922,0
2719152928,0
2644875073,0
2264209435,0
2714957697,0
2139753237,0
472706827,0
2288651474,0
2171490998,2
269029576,0
1969610987,0
2159588465,1
2166786202,0
1972725735,0
1336878,0
2096591407,0
2935937725,0
2042800127,4
2199661842,0
2346873432,0
2135488253,6
1973247951,0
1999770807,0
2102569602,0
191435681,3
2672993554,0
181966031,1
1947857129,0
2142724104,0
2113269357,0
2605125245,0
2573745738,0
2124480467,0
2003447161,0
2973441649,0
1889028879,0
2138242904,0
2125352106,0
2638247113,0
2169589378,0
2125329816,1
2110706514,0
1995690015,0
67820281,0
2161937621,0
2076002780,0
2894008807,0
2974822964,0
2435503897,0
2044619081,0
2950612771,0
2131525672,0
2342397337,0
2625815695,0
2143625290,0
2230027232,0
2636789486,0
159327311,0
145653896,0
2696645298,0
2778620855,0
38621262,0
2125863701,0
2059478924,2
3037650758,1
1981059175,0
1471887521,0
2166651909,0
460648679,2
1241390109,1
2310131763,0
2125990769,0
2234963844,2
267526663,2
1975489026,0
2116436136,0
2156495084,0
2224346972,0
2778099826,0
2033000629,0
2150498994,0
2525344137,0
2096944589,1
2276959604,0
123313089,0
2619065338,0
2162080567,0
1934610069,0
3059785697,0
2180273704,0
2573629941,0
2008927272,0
2110319696,0
99310831,0
2696292389,0
211181758,0
2489304200,0
2590137354,0
2311804543,0
2159732907,0
2224083276,0
2710352089,0
3002124999,2
3037606101,0
317123000,1
2291253884,0
2708557362,0
2144159400,0
2974842330,0
2118701375,0
2151256176,1
2149813270,0
2099564757,0
1597161507,3
2797349105,0
374017046,2
2182080890,0
2156016933,0
2234437354,0
2611592044,2
2720248741,0
2630879092,0
2028688341,0
2916770248,0
2303197014,0
2290077475,0
2151660671,0
2110127261,0
2150075402,0
2798283473,0
2662925553,0
1970995118,0
2154260252,0
136859070,1
2284566928,1
2156854187,0
2311844186,0
2157646063,3
2322884874,0
3062802118,0
266451013,0
331132414,0
2067977781,0
1834081592,0
2050023373,0
3159688397,0
2500114589,0
2134987114,0
2116825888,3
2288402267,0
2488853364,0
683633147,0
2057816297,0
237884078,0
66463337,0
1075637295,0
1115692902,6
2949672119,0
1825264202,0
580177505,3
2142763862,3
2669687180,0
2729642615,0
2993397823,0
2971337703,0
1973056628,0
2172231903,0
389481196,1
2666495614,0
