2647594161,2785721692
2647594161,1965318848
2647594161,2723253787
2647594161,2106682067
2785721692,2106682067
2785721692,1965318848
2785721692,2723253787
261932608,2616073684
57747768,1991211814
57747768,2122533181
57747768,2145802646
57747768,2100444261
57747768,2104961490
57747768,2305265455
57747768,2108671403
57747768,2605344757
57747768,2307443299
57747768,2696596454
57747768,2014907840
1991211814,2100444261
1991211814,2305265455
1991211814,2108671403
1991211814,2307443299
1991211814,2696596454
1991211814,2605344757
1991211814,2122533181
1991211814,2104961490
1991211814,2014907840
1991211814,2145802646
2013363300,2283972356
2013363300,2284695698
2013363300,2597583091
2013363300,2620797779
2013363300,2127681150
2283972356,2597583091
2283972356,2284695698
2283972356,2127681150
2283972356,2620797779
2135612397,2111301776
236860028,2124222850
236860028,1989269690
236860028,3142002401
236860028,2539377494
236860028,2607878301
236860028,2087659870
236860028,64760803
236860028,2109919604
236860028,624549756
2124222850,2607878301
2124222850,1989269690
2124222850,2109919604
2124222850,3142002401
2124222850,64760803
2124222850,624549756
2124222850,2087659870
2124222850,2539377494
2283963335,2702450300
2283963335,1610412794
2283963335,1850153623
2283963335,2110549082
2283963335,2683755819
2702450300,1610412794
2702450300,2110549082
2702450300,1850153623
2702450300,2683755819
2326079530,708011043
2326079530,2709375698
708011043,2709375698
2039775407,2148633357
2039775407,2974840942
2039775407,2146168274
2039775407,2432023884
2039775407,2148974659
2039775407,345433037
2039775407,2098142459
2039775407,2018365245
2039775407,2837522671
2039775407,2075955518
2039775407,2423480318
2039775407,2327604212
2039775407,1460531972
2148633357,2018365245
2148633357,2432023884
2148633357,2075955518
2122533181,2605344757
2122533181,2104961490
2122533181,2100444261
2122533181,2305265455
2122533181,2108671403
2122533181,2307443299
2122533181,2145802646
2122533181,2696596454
2122533181,2014907840
2144406363,2973786836
2144406363,2170141119
2974525312,2937596815
2974525312,2181385625
2974525312,2937353814
2974525312,2938773063
2974525312,2984976617
2974525312,2126789662
2937596815,2126789662
2937596815,2984976617
2937596815,2937353814
2937596815,2181385625
2937596815,2938773063
