94155302,178505491
94155302,1984439035
94155302,2121974799
94155302,1965683459
94155302,1126092775
94155302,699083859
94155302,737579779
94155302,2237966808
94155302,2027945657
94155302,180476008
94155302,2306857274
178505491,1965683459
178505491,699083859
178505491,180476008
178505491,2121974799
178505491,1984439035
178505491,1126092775
178505491,2306857274
178505491,2237966808
178505491,737579779
178505491,2027945657
3063240379,2097451063
3063240379,3063232033
2097451063,3063232033
106804613,2674968991
106804613,2098126988
2674968991,2138586430
2674968991,2098126988
2039971913,711491214
2039971913,2094020829
2039971913,2973623610
2039971913,2284579424
711491214,2094020829
711491214,2284579424
711491214,2973623610
6113618,1271565292
6113618,2629234617
6113618,401833296
6113618,2035719429
6113618,2042791072
6113618,2163158358
6113618,2516652147
6113618,93517453
6113618,2108820968
6113618,15967957
6113618,2165613779
6113618,2304424151
6113618,2096231261
6113618,2670666340
6113618,2130902957
1271565292,2670666340
1271565292,15967957
1271565292,2130902957
2778070658,2777960660
2778070658,2781078040
2778070658,2753456454
2778070658,2118337506
2778070658,1986361189
2777960660,2781078040
2777960660,1986361189
2273862901,2098288067
2273862901,2118551769
2273862901,2051403916
2098288067,2051403916
2098288067,2118551769
3099523968,2259269324
3099523968,2260022453
3099523968,3098457129
3099523968,2755532920
3099523968,2133880400
3099523968,2756246220
3099523968,2753981586
3099523968,3099367019
3099523968,2755463820
2259269324,2099940043
2259269324,2696126745
2259269324,2755532920
2259269324,3133018615
2259269324,2816239435
2259269324,3099367019
2259269324,2133880400
2259269324,2844364807
2259269324,2718828100
2259269324,2281724185
2259269324,2159524485
2259269324,2842207037
2259269324,2918818066
2259269324,2755463820
2259269324,2260022453
2259269324,3106199894
2259269324,2872219663
2259269324,2862543410
2259269324,2756246220
2259269324,2753981586
2259269324,2577108062
2259269324,3163812534
2259269324,2858197411
2259269324,3098457129
2259269324,2165251344
2259269324,2283002414
2297462811,2206639463
2297462811,2223080082
2206639463,2223080082
2687429865,2609748196
2687429865,2654810174
2687429865,2186831745
2609748196,2186831745
2609748196,2654810174
2103146668,2129418903
2103146668,1984497678
2103146668,2502572553
2103146668,2056563697
2103146668,2607882036
2103146668,1969693096
2103146668,2756811903
2103146668,1807871331
2129418903,2502572553
2129418903,2756811903
2129418903,2056563697
2129418903,1984497678
2129418903,1807871331
2129418903,1969693096
2110086449,2556387089
2110086449,2769113048
2110086449,1991882513
2110086449,2797145148
2110086449,2166251464
2110086449,2754843115
2110086449,2124468663
2110086449,2151824649
2110086449,2144164031
2110086449,2186616434
2110086449,3058577524
2110086449,2588280801
2110086449,2769744798
2110086449,2303533034
2110086449,2690564297
2556387089,2144164031
2556387089,2124468663
2148303809,2564135892
2148303809,2062587774
2148303809,2042780328
2148303809,2575798457
2564135892,2575798457
2564135892,2042780328
2564135892,2062587774
2217452330,1958201256
2217452330,2258642388
2217452330,2233406014
1958201256,2233406014
1958201256,2258642388
2171036777,2950143803
2171036777,1853234685
2171036777,2308302283
2171036777,2952755254
2171036777,2135400440
2171036777,297209587
2171036777,693463813
2171036777,2118032982
2171036777,2614162295
2171036777,2443632342
2171036777,2008850676
2171036777,2433212753
2171036777,2231885420
2171036777,2336039048
2171036777,2330030585
2171036777,2074837513
2171036777,3055707225
2171036777,1886793198
2504253477,2486327071
2504253477,2601888847
2504253477,2625795252
2504253477,2648731577
2504253477,2495493048
2504253477,2502182670
2504253477,2330767224
2504253477,2476815473
2504253477,2503722393
2504253477,2689350339
2504253477,2485828391
2504253477,2491170214
2504253477,2506848944
2504253477,2120947320
2504253477,238127602
2504253477,2637444441
2504253477,2483354666
2486327071,2625795252
2486327071,2330767224
2486327071,2503722393
2486327071,2120947320
2486327071,2491170214
2486327071,2483354666
2486327071,2506848944
2486327071,2502182670
2486327071,2648731577
2486327071,2476815473
2486327071,2485828391
2486327071,2495493048
2486327071,2601888847
2486327071,2689350339
2486327071,2637444441
2486327071,238127602
2127583242,2643813297
2127583242,2128530662
2127583242,2442623352
2127583242,2763983629
2127583242,2737135441
2127583242,2135799294
2127583242,2140227087
2127583242,2771115064
2127583242,2656367432
2127583242,2322008214
2127583242,2701703138
2127583242,2760344314
2127583242,145423837
2127583242,2305509731
2127583242,2222380703
2643813297,2305509731
2643813297,2763983629
2952373514,3105470288
2952373514,2195414179
2952373514,2778167875
2952373514,2975138501
2952373514,2762026782
2952373514,2132686256
2952373514,317686637
2952373514,1556176371
2952373514,2019675586
2952373514,1971028771
2952373514,3098263605
2952373514,2166854088
2952373514,2104747921
2952373514,2090472531
2952373514,2116327567
2952373514,3101629209
2952373514,3129943079
2952373514,2040560880
2952373514,1978915323
2952373514,2122827521
2952373514,102594022
2952373514,2471553534
3105470288,2122827521
3105470288,1978915323
3105470288,2778167875
3105470288,1556176371
3105470288,102594022
3105470288,317686637
3105470288,1971028771
3105470288,2195414179
3105470288,2116327567
20141768,2509939606
20141768,2023117810
2509939606,2023117810
2570500778,2688955248
2570500778,68061679
2688955248,68061679
2107643086,2231726855
2107643086,2695210012
2107643086,2623563969
2107643086,2228052547
2231726855,2623563969
2231726855,2228052547
2231726855,2695210012
727756856,2305062554
727756856,2073488377
727756856,2022223638
727756856,25760396
2208201573,2598763725
2208201573,2167300406
2208201573,2121974799
2208201573,2419738921
2208201573,2633403307
2208201573,2083451151
2208201573,2973547301
2208201573,344865274
2208201573,2199737935
2208201573,2071363772
2598763725,344865274
2598763725,2083451151
2098080440,2310148634
2098080440,1914963250
2098080440,1983837166
2098080440,2138706875
2098080440,2938766259
2098080440,2579676464
2098080440,6002664
2098080440,2149167082
2098080440,2103210547
2098080440,1892613688
2098080440,2158161705
2098080440,126031356
2098080440,2147848123
2098080440,1897219197
2098080440,2482044632
2098080440,1946051193
2098080440,2209481840
2098080440,2310489548
2098080440,2144086613
2098080440,1975726436
2098080440,2151733009
2098080440,2578986232
2098080440,2094640550
2098080440,2665321332
2098080440,89487398
2098080440,2103397193
2310148634,1946051193
2310148634,2482044632
2310148634,1914963250
2310148634,1897219197
2310148634,1892613688
2310148634,2144086613
2310148634,2151733009
2310148634,1983837166
2310148634,2103210547
2310148634,89487398
2310148634,6002664
2310148634,126031356
2310148634,2665321332
2310148634,2579676464
2310148634,2103397193
2310148634,2578986232
2310148634,2209481840
2149556533,2466941534
2149556533,1734913807
2149556533,1966384941
2149556533,2112942256
2466941534,1966384941
2466941534,1734913807
2466941534,2112942256
2106828454,236180671
2106828454,245352713
2106828454,2192268013
2106828454,2579057709
2106828454,2115743204
2106828454,2107395034
236180671,2192268013
236180671,2107395034
236180671,2115743204
236180671,2579057709
236180671,245352713
568370040,2152972109
568370040,2061074560
568370040,2141485797
568370040,2160395073
568370040,2303919689
568370040,1657351452
568370040,2310428846
568370040,2314628371
568370040,2215739635
568370040,285612466
568370040,2108610270
568370040,2973822836
568370040,2062177520
568370040,2313778245
568370040,2138706875
568370040,1988690815
568370040,2425357100
568370040,2049443337
2152972109,285612466
2152972109,2314628371
2152972109,2152195702
2152972109,2303919689
2152972109,2973822836
2152972109,2160395073
2152972109,2111535465
2152972109,1988690815
2152972109,2141485797
2152972109,2108610270
2152972109,2215739635
2152972109,2062177520
2152972109,2425357100
2152972109,2061074560
2152972109,2138706875
1968999020,2579104574
1968999020,261560959
1968999020,2462741282
2579104574,2462741282
2579104574,261560959
1112319440,1915508474
1112319440,1967272513
1915508474,1967272513
2266013513,2587511999
2266013513,2587357015
2266013513,2108169571
2266013513,2281354062
2266013513,2586820976
2266013513,2587052137
2587511999,2281354062
2587511999,2587052137
2587511999,2586820976
2587511999,2108169571
2587511999,2587357015
3131021193,1994198680
3131021193,2209804381
3131021193,2403570336
1994198680,2209804381
1994198680,2403570336
2105241799,2028645975
2105241799,2609131817
2028645975,2609131817
1980731200,294356482
1980731200,2311162824
1980731200,2171560417
1980731200,2303343230
1980731200,1803236419
1980731200,214717124
294356482,2311162824
294356482,214717124
294356482,2171560417
294356482,1803236419
294356482,2303343230
345433037,2265596012
345433037,2195463107
345433037,297209587
345433037,2303268344
345433037,2288346783
345433037,2117127715
345433037,2019566994
345433037,1968887576
345433037,2136818396
345433037,2119487822
345433037,2148974659
345433037,2142227750
345433037,179085831
345433037,2183616845
345433037,2648988856
345433037,2133471602
345433037,2779362134
345433037,2241300610
345433037,2617714741
345433037,116639046
2265596012,2148974659
2265596012,2117127715
2265596012,116639046
2171338068,2161790590
2171338068,2983193712
2171338068,255106805
2171338068,77965061
2171338068,2041005256
2171338068,2112881711
2171338068,2122025236
2171338068,734643764
2171338068,2126895602
2171338068,2175936918
2171338068,2109394996
2171338068,2109055129
2171338068,2122851765
2171338068,2186829696
2161790590,2983193712
2161790590,2120394802
2161790590,2122025236
2161790590,2112881711
2161790590,2175936918
2161790590,734643764
2161790590,2108398409
2161790590,2186829696
2467824183,2476588724
2467824183,2094290022
2467824183,2154326100
2467824183,2267758473
2467824183,176221402
2476588724,176221402
2083007596,2341514756
2083007596,2069417816
2341514756,2069417816
675300283,2976924677
675300283,2122879176
675300283,1973087562
675300283,2079658678
675300283,202605685
675300283,2917113825
675300283,1979497477
675300283,2098564093
675300283,1989049336
675300283,2123096679
675300283,2064479991
2976924677,2917113825
2976924677,1979497477
2976924677,1973087562
2976924677,2064479991
2976924677,202605685
2976924677,1989049336
2976924677,2079658678
2976924677,2098564093
2976924677,2122879176
2976924677,2123096679
331132414,2302658541
331132414,2147253202
331132414,1996222602
331132414,249912629
331132414,95227120
331132414,2067977781
331132414,2679954314
331132414,2806046921
331132414,2135664556
2302658541,95227120
214090688,2304424151
214090688,2486012178
214090688,1989145808
214090688,2055325556
214090688,2615707213
214090688,198545322
214090688,2650134715
214090688,2061579312
214090688,2007268577
214090688,2171872767
214090688,2021204868
2304424151,93517453
2304424151,2165613779
2304424151,2055325556
2304424151,2007268577
2304424151,2486012178
2304424151,1989145808
2158161705,2310489548
2158161705,2147848123
2158161705,2149167082
2310489548,2151736782
2310489548,2147604525
2310489548,2147848123
2310489548,2113279301
2310489548,2430218713
2310489548,2097801530
2310489548,2149167082
2310489548,3161993260
2120009620,2098190412
2120009620,2014500992
2120009620,1982737555
2120009620,2153557346
2120009620,2000023593
2120009620,2066572627
2120009620,684032073
2120009620,1989548614
2120009620,2115597298
2120009620,2044858855
2120009620,2088231102
2098190412,2066572627
2098190412,2044858855
2098190412,2074243290
2098190412,2608319777
2098190412,2115597298
2098190412,2153557346
2098190412,684032073
2098190412,1989548614
2098190412,2014500992
2098190412,1989020052
2098190412,2088231102
2098190412,2000023593
2098190412,2072183739
2758550535,2307777973
2758550535,2119650567
2758550535,2496820808
2307777973,2119650567
2307777973,2496820808
2119172425,2154474979
2119172425,202702011
2119172425,205773396
2119172425,295460231
2119172425,289673359
2119172425,2202307745
2119172425,343667153
2154474979,343667153
2154474979,2008035934
2154474979,202702011
2154474979,205773396
2154474979,2061894150
2154474979,2202307745
2137344504,2282774704
2137344504,54132353
2282774704,54132353
2335677197,2676772357
2335677197,2330030585
2335677197,1853234685
2676772357,1853234685
2676772357,2330030585
2164709683,2659824549
2164709683,2123362912
2164709683,2240988444
2164709683,3024745396
2164709683,1984028388
2164709683,2625138606
2164709683,1599363482
2164709683,2893354046
2164709683,2080492048
2164709683,2932206956
2164709683,2550384730
2164709683,2126824595
2164709683,2129876770
2659824549,2550384730
2659824549,2126824595
2659824549,2240988444
2128511242,2664997842
2128511242,2035773279
2664997842,2035773279
2630321915,2633916144
2630321915,1927054760
2630321915,2707952317
2630321915,2556471501
2630321915,3039688379
2630321915,3114601253
2630321915,2630206471
2630321915,2550785700
2630321915,228085120
2630321915,2142884716
2630321915,2641813468
2630321915,2653287796
2630321915,2221799853
2633916144,2142884716
2633916144,2550785700
2633916144,2556471501
2633916144,2641813468
2633916144,2630206471
2633916144,3114601253
2633916144,2653287796
2633916144,3039688379
2633916144,2221799853
2633916144,2707952317
2633916144,228085120
2633916144,1927054760
2303919689,2062177520
2303919689,2215739635
2303919689,2160395073
2303919689,1988690815
2303919689,2138706875
2303919689,285612466
2303919689,2061074560
2303919689,2973822836
2303919689,2108610270
2303919689,2425357100
2303919689,2141485797
2303919689,2314628371
2062177520,285612466
2062177520,2215739635
2062177520,2141485797
2062177520,2425357100
2062177520,2108610270
2062177520,2314628371
2062177520,2160395073
2062177520,1988690815
2062177520,2138706875
2062177520,2061074560
1451983828,2798178405
1451983828,2030985257
1451983828,2149876592
1451983828,2060806928
1451983828,2267339257
2004366870,2145035296
2004366870,2101281559
2004366870,2106104795
2004366870,1996119148
2004366870,2966840763
2004366870,2110183797
2004366870,678127074
2004366870,2233053262
2004366870,2951174580
2004366870,2939091528
2145035296,1996119148
2145035296,2966840763
2145035296,2951174580
2145035296,2939091528
2145035296,2110183797
2145035296,678127074
2145035296,2233053262
2145035296,2101281559
2145035296,2106104795
1831577790,1252885816
1831577790,1534150975
1252885816,1534150975
1252885816,125779443
2120737116,2098647839
2120737116,2159758187
2098647839,2159758187
1936820329,2211972955
1936820329,2220979832
1936820329,2395091344
1936820329,2198067927
1936820329,2213141274
1936820329,2212175312
1936820329,2210370843
1936820329,2216216906
1936820329,2218838143
1936820329,2201359094
2211972955,2216216906
2211972955,2201359094
2211972955,2218838143
2211972955,2212175312
2211972955,2213141274
2211972955,2210370843
2211972955,2220979832
2211972955,2395091344
2211972955,2198067927
112209514,2137932240
112209514,2133853564
112209514,2050319882
112209514,2171064486
112209514,2096196915
112209514,2007897735
112209514,12625346
112209514,2597803764
112209514,2112433014
112209514,2260701265
112209514,220970269
112209514,2145496973
112209514,2103853136
112209514,2049924856
112209514,3092192856
112209514,2110083445
112209514,2173674821
2137932240,3049648628
2137932240,2148789866
2137932240,2163939299
2137932240,2187498771
2137932240,2039865633
2137932240,1985676110
2137932240,2139638175
2137932240,428665107
2137932240,2049924856
2137932240,1216949056
2137932240,2142225867
2137932240,2176720506
2137932240,2654751183
2137932240,2007897735
2137932240,2171469657
2137932240,2149803619
2137932240,2144086613
2137932240,2209481840
2137932240,2112433014
2137932240,2145496973
2137932240,3146363757
2137932240,2122197463
2101416691,2515194545
2101416691,2426370422
2101416691,2104437897
2101416691,2634843023
2101416691,2567268194
2101416691,2143584880
2101416691,2107346758
2515194545,2567268194
2515194545,2107346758
2515194545,2104437897
2515194545,2143584880
2078106182,2162597567
2078106182,2118264585
2162597567,2137591995
2162597567,2090150330
2162597567,2119757655
2162597567,2443818092
2162597567,2441945437
2162597567,229573375
2162597567,2118264585
2098374785,2126994350
2098374785,246042559
2098374785,2486859068
2098374785,2139728766
2126994350,2139728766
2126994350,2486859068
2126994350,246042559
737579779,180476008
737579779,699083859
737579779,1126092775
737579779,2121974799
737579779,1965683459
737579779,2306857274
737579779,2027945657
180476008,699083859
180476008,1965683459
180476008,2121974799
180476008,2306857274
180476008,2027945657
180476008,1126092775
2002642189,2427691356
2002642189,350381337
2002642189,2063443231
2427691356,350381337
2427691356,2063443231
2306034690,1718191116
2306034690,2031979309
2306034690,2241210956
2306034690,2636420593
2306034690,2597871470
2306034690,2123478596
2306034690,2311314638
1718191116,2636420593
1718191116,2123478596
1718191116,2031979309
1718191116,2241210956
2164133112,244099095
2164133112,2151398381
2164133112,2973611584
2164133112,1336878
2164133112,3046159329
244099095,2973611584
244099095,3046159329
244099095,2151398381
244099095,1336878
2433212753,3055707225
2433212753,1886793198
2433212753,2231885420
2433212753,2074837513
2433212753,2308302283
2433212753,1853234685
2433212753,693463813
2433212753,2614162295
2433212753,2443632342
2433212753,2135400440
2433212753,2330030585
2433212753,2118032982
3055707225,2231885420
3055707225,2118032982
3055707225,2308302283
3055707225,1853234685
3055707225,2443632342
