2201836456,2703106809
1754141172,3062281365
1754141172,2154229842
1754141172,1961732548
1754141172,2133254356
1754141172,250328307
3062281365,2133254356
3062281365,2154229842
3062281365,250328307
3062281365,1961732548
2629757251,2518046463
2629757251,2687180148
2629757251,2661970587
2629757251,3025930741
2518046463,2687180148
2518046463,3025930741
2518046463,2661970587
2296203181,2423232477
2108248938,2628032739
2108248938,1985204923
2108248938,2079541302
2628032739,1985204923
2628032739,2079541302
2892079459,2604772408
2892079459,2890335350
2892079459,2890586709
2892079459,3145860012
2892079459,2889871974
2892079459,2889640214
2604772408,3145860012
2604772408,2890335350
2604772408,2890586709
2604772408,2889640214
2604772408,2889871974
2471878187,2409989223
2471878187,2465235089
2471878187,2464371070
2409989223,2465235089
2409989223,2464371070
2744429566,2744169486
2646335633,2638664423
2646335633,2693608100
2646335633,2583845690
2638664423,2693608100
2638664423,2583845690
3148279120,2666145534
3148279120,2326767719
3148279120,2576777025
2666145534,2326767719
2666145534,2576777025
2745653656,1480578896
2745653656,2254726833
1480578896,2254726833
2735012149,2734518141
2735012149,2734638841
2734518141,2734638841
2503364646,2106104512
2503364646,2490158161
2106104512,2490158161
1970818148,2168598243
1970818148,2645078851
2168598243,2645078851
2243485603,3070416701
2243485603,3100159526
3070416701,3100159526
2316350994,2894314194
2232803469,2670115306
2232803469,3069787703
2232803469,2314161869
2232803469,2644810529
2232803469,3065897774
2670115306,2644810529
2670115306,3069787703
2670115306,3065897774
2670115306,2314161869
2890335350,2890586709
2890335350,2889871974
2890335350,2889640214
2890335350,3145860012
2117088234,2690672901
2117088234,2440392134
2690672901,2440392134
2167991269,2650754047
2167991269,1972398289
2167991269,3062399325
2167991269,2232528101
2167991269,1975831391
2167991269,2187028154
2167991269,2651093906
2650754047,1975831391
2650754047,1972398289
2650754047,3062399325
2650754047,2651093906
2664075220,2640010274
2664075220,2670728275
2640010274,2670728275
2106753080,2053252838
2106753080,2694684341
2106753080,2645429439
2053252838,2645429439
2053252838,2694684341
2143297094,2179442716
2610781765,2644578482
2610781765,2646522482
2644578482,2646522482
2627307686,2538947765
2132675949,2475663462
2132675949,2013368889
2132675949,2723997583
2475663462,2723997583
2475663462,2013368889
2141806751,2290273723
2141806751,2765918854
2141806751,2576552457
2290273723,2765918854
2290273723,2576552457
2656899491,2694377426
2656899491,2424269794
2656899491,3051921406
2656899491,3055823625
2694377426,2424269794
2694377426,3055823625
2694377426,3051921406
2671076130,2659966051
2671076130,2569606677
2659966051,2569606677
2221460495,2648092388
2221460495,2073353797
2221460495,2608448134
2221460495,2540084051
2221460495,2630609752
2221460495,1536399420
2221460495,2660378080
2648092388,2608448134
2648092388,2630609752
2890586709,2889871974
2890586709,3145860012
2890586709,2889640214
2658059749,2100805027
2658059749,2697746925
2100805027,2697746925
2133254356,1961732548
2133254356,2154229842
2133254356,250328307
2045782095,2371881142
2045782095,306930861
2045782095,2393487510
2371881142,306930861
2371881142,2393487510
2627149368,2493078322
2627149368,2644404893
2627149368,2627184233
2493078322,2627184233
2493078322,2644404893
2326767719,2576777025
1972398289,3062399325
1972398289,1975831391
1972398289,2651093906
2584027484,2135118359
2584027484,2653524455
2135118359,2653524455
2418007599,2427842051
2418007599,2559332558
2427842051,2559332558
2688705062,1973414144
2688705062,2113527545
2688705062,2146043453
1973414144,2113527545
1973414144,2146043453
2187028154,2232528101
2232528101,2787187474
2232528101,2788565804
2278217687,2284254778
2278217687,2988116785
2284254778,2988116785
2015701886,2976084088
2015701886,2659358014
2976084088,2659358014
2107408127,2461802442
1983558887,2629800706
1983558887,2527484215
1983558887,3076581397
1983558887,2117348360
1983558887,2424052896
2629800706,3076581397
2629800706,2424052896
2629800706,2527484215
2629800706,2117348360
2439945430,2674516130
2439945430,1934581181
2439945430,2420564206
2439945430,1873313332
2674516130,1934581181
2674516130,1873313332
2674516130,2420564206
2984346081,2133299235
2984346081,2097553536
2984346081,2154461382
2133299235,2154461382
2133299235,2097553536
3062399325,2651093906
3062399325,1975831391
2435504036,2184803707
2022534993,2669768885
2022534993,2336845922
2022534993,2133867645
2669768885,2133867645
2119465686,2537022559
1985204923,2079541302
2902663633,2902566351
2719844111,2506447926
2719844111,2705878472
2506447926,2705878472
2975043191,3056907301
2975043191,3052689574
2975043191,2161294155
2975043191,3057611009
2975043191,2004382812
2975043191,2628146320
3056907301,2004382812
3056907301,3052689574
3056907301,3057611009
3056907301,2161294155
3056907301,2628146320
2639545356,1910500129
2465235089,2464371070
2661970587,3025930741
2661970587,2687180148
3025930741,2687180148
2059741986,2663199230
2059741986,2631152623
2059741986,2135604848
2059741986,2139970749
2059741986,2705579414
2663199230,2135604848
2663199230,2705579414
2663199230,2139970749
2663199230,2631152623
2765918854,2576552457
3145860012,2889871974
3145860012,2889640214
2051853455,2701004392
2051853455,2401365122
2701004392,2401365122
3097988111,3106351015
3097988111,3100827704
3106351015,3100827704
2644810529,2314161869
2644810529,3065897774
2644810529,3069787703
1934581181,2420564206
1934581181,1873313332
2680154962,2589177988
2680154962,1935565464
2680154962,143336634
2680154962,2659266434
2680154962,2682228945
2589177988,1935565464
2589177988,2659266434
2589177988,143336634
2589177988,2682228945
3055823625,3051921406
3055823625,2424269794
3051921406,2424269794
2154229842,1961732548
2154229842,250328307
2073353797,2540084051
2073353797,2660378080
2073353797,1536399420
2679631157,3075441223
2651090116,2657960112
2651090116,2663927402
2651090116,2279984046
2657960112,2279984046
2657960112,2663927402
2762549774,2583930843
2762549774,2763474008
2762549774,1902551684
2762549774,2651849229
2583930843,2651849229
2583930843,2763474008
2583930843,1902551684
2250278618,3106289726
2250278618,1183728748
3106289726,1183728748
2635254817,2718927932
3030994619,3028638334
2306050003,2303759136
2306050003,2625332933
2303759136,2625332933
2340895183,2342159364
2340895183,2337221883
2342159364,2337221883
2778984273,2720444068
2114012939,2438423440
2114012939,3049936220
2114012939,2745376357
2438423440,3049936220
2438423440,2745376357
