2678749409,0
2180172674,0
2100444261,2
2698446505,0
1965839223,0
3021461971,0
2069719606,0
2496193876,0
2698975362,0
2491983529,0
2123954037,0
2163565339,0
2564973237,0
2564030683,0
2663569320,0
2629501452,0
2324783683,0
2168367594,0
2009149724,0
2057951894,0
2118222981,0
2583640302,0
2858464912,0
2867255350,0
2950113878,1
2574223945,0
2189577106,0
2557536284,0
2537616557,0
2102087802,0
1898255879,0
2657042975,0
3068905199,0
3052715604,0
3058432377,0
3056423032,0
2726484381,0
2727764042,0
2070107780,0
1950866862,0
2794363462,2
702118676,0
2506040959,0
2703137101,0
2609006713,0
2561963022,0
2191337051,0
2147387391,0
2127455713,0
2151758208,0
2733338003,0
2726769012,0
2426398679,1
2142859045,0
2485819259,0
2087891986,0
2114463289,0
2576710214,0
3106200734,0
2738496712,0
2938107014,0
2936653236,0
2127844901,0
154878420,0
20948077,0
2792780298,0
2487187254,0
2045659918,0
2974801832,0
2072633724,0
2650209814,0
2102399736,0
2156743163,0
2566924274,0
2565668263,0
2974618376,0
2608167698,0
2165755649,0
2438348568,0
2230995947,0
2113009870,0
2137667223,0
3052638161,0
3067572591,0
2230610811,0
2158137742,0
3052756336,0
3059000489,0
3077875785,0
3052998889,0
1992564356,0
1987131984,0
3053165522,0
3031013462,0
2166411061,0
3020673015,0
2981308011,0
2191278634,0
2470809081,0
2973861865,0
2558132490,0
2098624334,1
2912785751,0
274681932,0
234103591,0
2585872545,0
1956695822,2
2046482460,0
2125110528,0
1842958498,0
2091504235,1
2177071821,0
2129648253,0
2203573896,0
80079809,0
2153979249,0
2831158658,0
2577008008,0
2991500818,0
2749272678,0
3101875696,0
3099902346,0
2054262447,0
2037708195,0
2862284096,0
2813911603,0
2290977366,0
2608918345,0
2120497802,0
700453945,0
2651265764,0
2127087612,0
2146066220,0
2646935276,0
2554928533,0
3074428803,0
2670406393,0
2610483239,0
2442252225,0
2233046034,0
2725394011,0
2990522573,0
735405616,0
1883772686,0
300944089,0
1992516074,0
2020830328,3
3037972712,1
2431411067,0
2075698308,0
2116010852,0
3057093502,0
3072216478,0
2460616654,1
2130072276,0
2191628782,0
2061032851,0
2660808186,0
2844987174,0
2819304618,0
2707502359,3
2720142447,0
2510398781,0
2053250742,0
661458863,0
2781135457,0
2300736593,3
3069223356,0
3058615130,0
2019534230,3
2327604212,3
2312198764,0
2214483220,0
2629980010,0
2705807690,0
2017042197,1
2127285070,0
2668093612,0
2220962793,3
1959722583,0
1980242280,0
2584784660,0
2480080846,0
2009284658,0
2687487261,0
2071186385,0
2423947608,0
102307902,1
2324174014,0
2682607921,0
2314762094,0
1567627761,0
2075955518,2
2798292489,2
2336978774,1
2509016944,0
2513992321,0
2072816953,0
2565900032,0
2972254360,0
1973118237,1
2200964635,0
614667558,0
2113586112,0
2152222183,0
2396960697,0
2583751310,0
2112798414,0
3098450976,0
3101064003,0
3105165345,0
2494515059,0
2637017742,0
2122129460,5
2098344253,0
2116148500,0
2659867364,1
2399481311,0
2525680482,0
2527003281,0
2189731226,0
1987621619,0
1557751177,0
2741606258,0
2158351483,0
267384609,0
2423480973,1
928092782,3
2295175845,0
2531836454,0
2646509440,0
2117571862,0
2733801438,0
2730177370,0
2097187325,0
216981630,0
