108345708,0
2719848084,0
1885770719,1
2071788489,1
2892621628,0
2653927933,0
2685706052,2
2460673356,0
2223136930,0
2143701238,0
586244196,1
2529069305,0
565041070,0
3027951866,0
2105845512,1
2098815185,0
1565973081,1
2532194217,0
2428727894,5
3068817077,0
2164241269,1
2619683406,0
2322528808,0
2116798169,3
2196988875,0
1129318275,0
2127143287,0
2986128055,0
2759262889,0
2930629733,0
2026046288,9
362184848,0
1964736051,0
2253930781,0
2648255355,0
2743940236,0
2805679260,0
3129881859,0
2044183885,0
2558435003,0
2508743770,0
2257754692,0
1936008844,3
2945839510,0
3072535124,0
3133021744,0
1685376464,0
2285445675,0
2101589149,1
2022250962,2
2092391625,2
2110664803,3
1944265478,0
2645883061,0
2309067935,0
2097125068,0
2208132967,0
2061829041,2
3140012719,0
2290183716,1
2155545244,2
2652210732,0
1980312099,0
2077993228,0
2173202269,5
2062364617,0
1966528525,3
1037173124,0
2585348460,0
1898503916,0
2155861813,0
2319848287,0
2162888123,5
1926405084,3
1981220193,1
2043767074,1
301868165,0
2009058852,0
2775865664,0
1986292378,0
2188430564,1
3024924646,0
3127351322,0
2750844118,0
3054774655,0
3143851665,0
2078694003,1
2006403970,0
2562194756,0
2220921260,1
2509004444,2
2101421467,2
2730543661,0
2742506910,0
2828496824,0
2104564961,0
2557891271,0
2436734269,0
2738645993,0
2746185350,0
3067223017,0
3053568871,0
2290499774,0
2514652827,0
2627751777,1
1982792091,0
2703352857,0
2973283187,0
2149922296,0
2105223493,0
2763727820,1
2520005028,0
2253862224,0
2842794638,0
2073943641,1
2131810568,1
2007418108,8
3158794137,3
2112138521,0
2139079984,0
2495036415,0
2100194990,0
2847176313,0
2861085880,0
2956859330,0
3157163467,0
2944193281,1
2091801777,0
2224251919,0
2239997309,0
2702966302,0
2307351658,1
2171063043,1
2161433826,0
1096445220,0
287496753,0
2164465265,0
2050256035,2
2473335702,0
2126590407,0
1267764353,3
2644526495,1
2150574857,2
2567919720,2
3074680278,0
2141421506,0
301904126,0
2142050679,0
2101670421,0
2629910762,0
184029851,0
2042903791,0
2289280278,0
2002501575,0
2123274138,0
2099669506,0
2124686696,0
2162773945,0
2848979896,0
3037658999,0
271244104,0
2842821659,0
2156291527,0
2074173240,2
2763085912,0
2304959255,2
2115782188,1
2214774600,0
2118367718,6
2140910362,0
2241999070,4
2974781229,1
2419693414,1
336980969,1
2563389382,0
2563411776,0
2230718263,1
2557753524,1
3075191987,0
3078821871,0
2330533650,2
2050934249,3
2798931441,0
2035992972,0
2480028491,0
2646330197,0
2518631004,3
1973451404,0
1993947074,2
1123035079,1
2119455714,1
171196905,1
2509816822,1
2760071726,0
2508808007,0
2721461113,0
2789039947,0
3080383003,0
2097256373,0
2163349328,0
2620287095,0
3145681880,0
2190999477,5
74922829,0
2194354956,1
2127710580,2
2081788348,2
2165485534,3
2261731700,0
2551655466,0
2289894652,1
2572831608,0
2753810030,0
320496275,0
2073251780,0
2120397892,0
2166325406,0
3037989442,0
1212378118,1
2708308052,0
3051218235,0
3056591115,0
2152254470,0
2132694927,0
2126475930,2
2974920559,0
2025314999,1
2598342981,0
1978612760,0
2478857277,0
2109146829,0
2142250381,1
1494628902,2
2307087394,3
2120287518,0
3035814666,0
2170258810,0
1876473252,0
1990476437,0
2306625727,0
2116482394,0
2099141391,0
2656419888,0
1944703000,1
2115370730,0
2694991129,0
2684885788,0
2101538011,0
2046862400,0
2098665658,2
2074845563,2
1978662271,0
2164105679,4
1988390507,0
2130568829,0
2015793578,0
2007366095,0
2138671149,0
2134084614,0
2237256105,1
703764203,0
2127103363,0
2031398332,4
266436050,0
2989260732,0
2575750225,0
2442117046,0
2120333425,0
2865492036,0
1971765579,0
2690010282,0
2222394287,0
2915429357,0
1899809645,1
2256780834,0
2194770492,1
2138691903,0
2757801821,0
2757784628,0
2160264492,0
2134114195,0
216540537,4
2703236198,0
2894410137,0
2120618014,1
2153775230,1
3104703321,0
2862953877,0
2430312724,0
2818841166,0
2115564215,1
2805605522,0
2029649997,0
1926012256,1
