2638442106,165643023
2638442106,1953985705
2638442106,2688669554
165643023,1953985705
165643023,2688669554
2611592044,2556985269
2611592044,2175152865
2611592044,2585872545
2556985269,2585872545
2556985269,2175152865
2084423426,1852085789
2084423426,2030686812
2084423426,216373294
2084423426,2983882101
2084423426,1969540588
1852085789,216373294
1852085789,1969540588
1852085789,2030686812
1852085789,2983882101
12625346,2321832285
12625346,154619726
12625346,1963865288
12625346,2134242458
12625346,2321602202
2321832285,1963865288
2321832285,2134242458
2321832285,2321602202
2321832285,154619726
1956454589,2343183261
1956454589,2121555361
1956454589,2017126763
2343183261,2017126763
2343183261,2121555361
1989030822,2079475585
1989030822,1973607691
1989030822,2342311590
2079475585,1973607691
2079475585,2342311590
2162735859,2352736731
246668279,1997627650
2232810675,2215348364
698414256,2500285709
698414256,3157989402
2500285709,3157989402
1973607691,2342311590
2152131012,2126473280
2152131012,2152972109
2152131012,2166954283
2152131012,2215739635
2126473280,2166954283
2126473280,2152972109
2126473280,2215739635
45542770,2915830762
45542770,2112656484
45542770,2163622236
45542770,138289590
45542770,2001403868
2915830762,2163622236
2915830762,2001403868
2915830762,2112656484
2915830762,138289590
2037412677,2119130468
2037412677,187726534
2037412677,2149022969
2119130468,187726534
2119130468,2149022969
2030686812,2983882101
2030686812,216373294
2030686812,1969540588
1963865288,154619726
1963865288,2134242458
1963865288,2321602202
2163622236,401833296
2163622236,138289590
2163622236,2112656484
2163622236,2001403868
2700825362,2105172869
2001403868,138289590
2001403868,2112656484
138289590,2112656484
710915107,2297954187
710915107,2524514974
2297954187,2524514974
2152972109,2166954283
2152972109,2215739635
2073488377,2293417914
2073488377,2073298952
2073488377,677346422
2293417914,2073298952
2293417914,677346422
2342400288,3064228421
2342400288,3056017151
2342400288,3073342289
2342400288,3072168790
2342400288,2974860953
3064228421,3073342289
3064228421,3056017151
3064228421,2974860953
3064228421,3072168790
2481284713,2104081470
2481284713,2158529547
2104081470,2158529547
2174524918,2974776733
46298020,2300659125
46298020,2082615088
2300659125,2082615088
2131095841,2245357760
2131095841,2122269678
2245357760,2122269678
1992362373,2150053820
1953985705,2688669554
356610775,2617163012
237363493,2805035305
237363493,257469058
2973925631,2017946411
2973925631,2637873277
2973925631,2974034450
2973925631,2705770287
2017946411,2637873277
2017946411,2974034450
2017946411,2705770287
2521320648,2289617113
3158722566,2950521768
3158722566,2059478924
3158722566,2585872545
3158722566,2394740091
3158722566,2220962793
3158722566,2226624194
3158722566,2308608303
2950521768,2394740091
2950521768,2585872545
2950521768,2059478924
2950521768,2226624194
2950521768,2220962793
2950521768,2308608303
2722370859,2147668926
2722370859,2685510252
2147668926,2685510252
2308608303,2226624194
2308608303,2220962793
2308608303,2059478924
2308608303,2394740091
2308608303,2585872545
2226624194,2585872545
2226624194,2394740091
2226624194,2220962793
2226624194,2059478924
1969540588,2983882101
1969540588,216373294
2983882101,216373294
2288204999,2291948207
2288204999,2698379969
2291948207,2698379969
2637873277,2974034450
2637873277,2705770287
2017126763,2121555361
2166954283,2215739635
3073342289,3072168790
3073342289,2974860953
3073342289,3056017151
3072168790,3056017151
3072168790,2974860953
2286649343,243242787
2286649343,114048148
243242787,114048148
154619726,2321602202
154619726,2134242458
2974034450,2705770287
2537254799,2535945029
2289589066,1942880745
2289589066,2186268518
2289589066,153648614
1942880745,153648614
1942880745,2186268518
2059478924,2394740091
2059478924,2220962793
2059478924,2585872545
2394740091,2220962793
2394740091,2585872545
2136351776,2162546260
2136351776,2096838825
2162546260,2096838825
2134242458,2321602202
2132686256,2472324285
2132686256,260737548
2472324285,260737548
2974336549,2096944589
2974336549,365821678
2974336549,2010940739
2096944589,365821678
2096944589,2010940739
365821678,2010940739
157725375,2977592663
3056017151,2974860953
2220962793,2585872545
2086734779,2653570876
2073298952,677346422
1978709147,2631201857
2175152865,2585872545
2401391269,2436078979
2401391269,2224667365
2436078979,2224667365
187726534,2149022969
2570091439,214090688
2570091439,2805178838
2807310360,2112392675
2807310360,2101789626
2112392675,2101789626
2224863016,2722983888
2224863016,2092798602
2224863016,2387161174
2722983888,2092798602
2722983888,2387161174
2141485797,2951046929
2141485797,2061074560
2951046929,2061074560
2186268518,153648614
2717851323,2642007373
2164371369,2531130227
2780220957,2134092914
2780220957,2698775530
2780220957,719538715
2134092914,719538715
2134092914,2698775530
2092798602,2387161174
719538715,2698775530
2564879108,2517558539
2974912480,2987568892
697843885,2101566135
2511432373,148276096
2553957888,201978926
2166069912,2282075503
2471567708,2304620008
2478435874,163548973
2062587774,2013245642
2131749055,871296313
2101398122,2135488253
2142763862,595332192
2142763862,580177505
595332192,580177505
2723199484,2651504927
2723199484,2226548333
2651504927,2226548333
1119552517,2676339530
2973802538,2973394416
2098665416,2665016250
2098665416,2825867798
2665016250,2825867798
2046206377,2157650779
2974164136,2974037064
2147860547,2292041614
2142052912,2159186121
2167433806,1963998004
2628953625,2277648760
2250423068,2713402390
2569502148,2141140158
2090150330,113116722
2778799299,3088905785
2130753489,2973651707
2124772932,609639431
2345927361,2973990636
1253052327,2603823457
2979949945,2142163634
2082701736,2598469653
2125228453,1989510816
