2600616724,0
2810284749,0
2343256790,0
2344047778,0
2475980004,0
2133634707,0
2345666556,0
2154089066,0
2721802529,0
2582979099,0
2683813001,0
1987991004,0
2184494601,0
1546806427,0
2142916144,0
2125470088,0
2102060542,0
2603130074,0
2010227654,0
2769854506,0
2022935164,0
2167464006,0
2497088462,0
2692732500,0
2159759803,0
2205206413,1
2577472833,0
2111743875,0
2108004898,0
2478406754,0
2495113488,0
2430144012,0
2573850808,0
3066995760,0
2629927993,0
2644006566,0
2495569243,0
2096148775,0
153264837,0
2918287685,0
2113637999,0
2164744050,0
2140242431,0
2723430146,0
2628079504,0
2896121168,0
2906684749,0
1965762889,0
2565923042,0
2098668119,0
2704743002,0
2709237035,0
2412471790,0
2644115143,0
2982981930,0
1946954550,0
2723345052,0
2150983995,0
2138170347,0
2692850886,0
2665210748,0
2465392440,0
181621360,0
2560637729,0
2559952046,0
2118069311,0
2106034705,0
1996965726,1
2660798273,0
2121341300,0
